Symmetric_Polynomials.fund_sym_poly_wit_graph	concealed	Symmetric_Polynomials.Symmetric_Polynomials
String.char.char_IITN_char.Rep_char_IITN_char	concealed	HOL.String
String.char.char_IITN_char.Abs_char_IITN_char	concealed	HOL.String
Stream.narrowing_stream_inst.narrowing_stream	inst_infix	HOL-Library.Stream
Square_Free_Factorization.monic_factorization	KEPT	Polynomial_Factorization.Square_Free_Factorization
Sigma_Algebra.semiring_of_sets.generated_ring	KEPT	HOL-Analysis.Sigma_Algebra
Rings.class.semidom_divide_unit_factor_axioms	class_infix	HOL.Rings
Rings.class.linordered_semiring_strict_axioms	class_infix	HOL.Rings
Reflective_Field.size_pexpr2_inst.size_pexpr2	infra_theory	HOL-Decision_Procs.Reflective_Field
Reflective_Field.size_pexpr1_inst.size_pexpr1	infra_theory	HOL-Decision_Procs.Reflective_Field
Reflective_Field.equal_pexpr_inst.equal_pexpr	infra_theory	HOL-Decision_Procs.Reflective_Field
Reflective_Field.equal_fexpr_inst.equal_fexpr	infra_theory	HOL-Decision_Procs.Reflective_Field
Reflected_Multivariate_Polynomial.polypow_rel	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polypow_dom	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polyneg_rel	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polyneg_dom	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polymul_rel	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polymul_dom	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polyadd_rel	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polyadd_dom	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.isweaknpoly	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.headn_graph	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.degreen_rel	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.degreen_dom	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.degree_sumC	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.behead_sumC	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Real_Vector_Spaces.real_vector.representation	KEPT	HOL.Real_Vector_Spaces
Quickcheck_Exhaustive.unknown.min_alg_unknown	concealed	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.full_exhaustive_set_rel	concealed	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.full_exhaustive_set_dom	KEPT	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.exhaustive_natural'_rel	concealed	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.exhaustive_natural'_dom	KEPT	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.exhaustive_integer'_rel	concealed	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.exhaustive_integer'_dom	KEPT	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.check_all_subsets_graph	concealed	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.check_all_n_lists_graph	concealed	HOL.Quickcheck_Exhaustive
Projective_Family.projective_family.generator	KEPT	HOL-Probability.Projective_Family
Probability_Measure.product_prob_space_axioms	KEPT	HOL-Probability.Probability_Measure
Probability_Measure.finite_product_prob_space	KEPT	HOL-Probability.Probability_Measure
Pratt_Certificate.mod_exp_nat.efficient_power	KEPT	Pratt_Certificate.Pratt_Certificate
Picard_Lindeloef_Qualitative.ll_on_open.csols	KEPT	Ordinary_Differential_Equations.Picard_Lindeloef_Qualitative
Phantom_Type.equal_phantom_inst.equal_phantom	inst_infix	HOL-Library.Phantom_Type
Permutations.inverse_permutation_of_list_sumC	KEPT	HOL-Combinatorics.Permutations
Partial_Function.partial_function_definitions	KEPT	HOL.Partial_Function
Partial_Fraction_Decomposition.decompose_sumC	KEPT	Linear_Recurrences.Partial_Fraction_Decomposition
Partial_Fraction_Decomposition.decompose'_rel	concealed	Linear_Recurrences.Partial_Fraction_Decomposition
Partial_Fraction_Decomposition.decompose'_dom	KEPT	Linear_Recurrences.Partial_Fraction_Decomposition
Option.narrowing_option_inst.narrowing_option	inst_infix	HOL.Option
Newton_Interpolation.newton_coefficients_main	KEPT	Polynomial_Interpolation.Newton_Interpolation
Newton_Interpolation.horner_composition_graph	concealed	Polynomial_Interpolation.Newton_Interpolation
Newton_Interpolation.divided_differences_impl	KEPT	Polynomial_Interpolation.Newton_Interpolation
Multivariate_Taylor.second_derivative_within'	KEPT	Ordinary_Differential_Equations.Multivariate_Taylor
Multivariate_Taylor.second_derivative_on_open	KEPT	Ordinary_Differential_Equations.Multivariate_Taylor
Multiset_Permutations.permutations_of_set_aux	KEPT	HOL-Combinatorics.Multiset_Permutations
Multiset_Order.sup_multiset_inst.sup_multiset	inst_infix	HOL-Library.Multiset_Order
Multiset_Order.inf_multiset_inst.inf_multiset	inst_infix	HOL-Library.Multiset_Order
Multiset_Order.bot_multiset_inst.bot_multiset	inst_infix	HOL-Library.Multiset_Order
Multiset.random_multiset_inst.random_multiset	inst_infix	HOL-Library.Multiset
Multiseries_Expansion.multiseries.trimmed_pos	class_variant	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.multiseries.trimmed_neg	class_variant	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msstream.lsbis_msstream	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msstream.corec_msstream	KEPT	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msstream.coalg_msstream	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.recover_msllist	concealed	HOL-Real_Asymp.Multiseries_Expansion
Module.module.module_ext.module_ext_Tuple_Iso	adt_record	HOL-Algebra.Module
Mod_Exp.euclidean_semiring_cancel.mod_exp_aux	class_variant	HOL-Number_Theory.Mod_Exp
MIR.raw_sum.num.sum2.sum.Sum_Type.set_raw_sum	concealed	HOL-Decision_Procs.MIR
MIR.raw_sum.num.sum2.sum.Sum_Type.rel_raw_sum	concealed	HOL-Decision_Procs.MIR
MIR.raw_sum.num.sum2.sum.Sum_Type.map_raw_sum	concealed	HOL-Decision_Procs.MIR
Linear_Recurrences_Common.lr_fps_denominator'	KEPT	Linear_Recurrences.Linear_Recurrences_Common
Lazy_Sequence.lazy_sequence.rec_lazy_sequence	KEPT	HOL.Lazy_Sequence
Lazy_Sequence.lazy_sequence.mor_lazy_sequence	concealed	HOL.Lazy_Sequence
Lazy_Sequence.lazy_sequence.alg_lazy_sequence	concealed	HOL.Lazy_Sequence
Lazy_Sequence.lazy_sequence.Rep_lazy_sequence	concealed	HOL.Lazy_Sequence
Lazy_Sequence.lazy_sequence.Abs_lazy_sequence	concealed	HOL.Lazy_Sequence
Lattice_Constructions.pre_top.top.wit_pre_top	concealed	HOL-Library.Lattice_Constructions
Lattice_Constructions.pre_top.top.rel_pre_top	concealed	HOL-Library.Lattice_Constructions
Lattice_Constructions.pre_top.top.map_pre_top	concealed	HOL-Library.Lattice_Constructions
Lattice_Constructions.pre_bot.bot.wit_pre_bot	concealed	HOL-Library.Lattice_Constructions
Lattice_Constructions.pre_bot.bot.rel_pre_bot	concealed	HOL-Library.Lattice_Constructions
Lattice_Constructions.pre_bot.bot.map_pre_bot	concealed	HOL-Library.Lattice_Constructions
Landau_Real_Products.primfun.str_init_primfun	concealed	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.primfun.ctor_rec_primfun	concealed	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.nonneg_primfun_list_sumC	KEPT	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.landau_dominating_chain'	KEPT	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.iszero_primfun_list_sumC	KEPT	Landau_Symbols.Landau_Real_Products
Interval.uminus_interval_inst.uminus_interval	inst_infix	HOL-Library.Interval
Interval.random_interval_inst.random_interval	inst_infix	HOL-Library.Interval
Inner_Product.real_inner_real_inst.inner_real	inst_infix	HOL-Analysis.Inner_Product
Initial_Value_Problem.compact_interval_axioms	KEPT	Ordinary_Differential_Equations.Initial_Value_Problem
IArray_Addenda.minus_iarray_inst.minus_iarray	inst_infix	Gauss_Jordan.IArray_Addenda
IArray.narrowing_iarray_inst.narrowing_iarray	inst_infix	HOL-Library.IArray
Group_On_With.ab_semigroup_add_on_with_axioms	KEPT	HOL-Types_To_Sets.Group_On_With
Geo_Real2.real2.neu.thales_converse_postulate	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.strong_parallel_postulate	KEPT	MathBench_ProverBase.Geo_Real2
Gaussian_Integers.prime_square_sum_nat_decomp	KEPT	Gaussian_Integers.Gaussian_Integers
Gaussian_Integers.gauss_int.recover_gauss_int	concealed	Gaussian_Integers.Gaussian_Integers
Gauss_Jordan_Elimination.pivot_positions_main	KEPT	Jordan_Normal_Form.Gauss_Jordan_Elimination
Fraction_Field.uminus_fract_inst.uminus_fract	inst_infix	HOL-Computational_Algebra.Fraction_Field
Fraction_Field.divide_fract_inst.divide_fract	inst_infix	HOL-Computational_Algebra.Fraction_Field
Finite_Cartesian_Product.sgn_vec_inst.sgn_vec	inst_infix	HOL-Analysis.Finite_Cartesian_Product
Finite_Cartesian_Product.one_vec_inst.one_vec	inst_infix	HOL-Analysis.Finite_Cartesian_Product
Ferrack.raw_sum.num.sum.Sum_Type.pred_raw_sum	concealed	HOL-Decision_Procs.Ferrack
Extended_Nat.infinity_enat_inst.infinity_enat	inst_infix	HOL-Library.Extended_Nat
Extended.uminus_extended_inst.uminus_extended	inst_infix	HOL-Library.Extended
Extended.random_extended_inst.random_extended	inst_infix	HOL-Library.Extended
Executable_Euclidean_Space.blinfun_of_vmatrix	KEPT	Affine_Arithmetic.Executable_Euclidean_Space
Equivalence_Measurable_On_Borel.measurable_on	KEPT	HOL-Analysis.Equivalence_Measurable_On_Borel
Elementary_Topology.topological_space.islimpt	class_variant	HOL-Analysis.Elementary_Topology
Elementary_Operations.interchange_columns_row	KEPT	Gauss_Jordan.Elementary_Operations
Elementary_Metric_Spaces.metric_space.bounded	class_variant	HOL-Analysis.Elementary_Metric_Spaces
Elementary_Metric_Spaces.Cauchy_continuous_on	KEPT	HOL-Analysis.Elementary_Metric_Spaces
Efficient_Discrete_Sqrt.newton_sqrt_aux_graph	concealed	Pell.Efficient_Discrete_Sqrt
Dual_Order.dual_wellorder.greaterThanLessThan	KEPT	Rank_Nullity_Theorem.Dual_Order
Dirichlet_Series.typerep_fds_inst.typerep_fds	inst_infix	Dirichlet_Series.Dirichlet_Series
Dirichlet_Series.term_of_fds_inst.term_of_fds	inst_infix	Dirichlet_Series.Dirichlet_Series
Dirichlet_Series.inverse_fds_inst.inverse_fds	inst_infix	Dirichlet_Series.Dirichlet_Series
Dirichlet_Series.class.nat_power_field_axioms	class_infix	Dirichlet_Series.Dirichlet_Series
Countable_Set_Type.ord_cset_inst.less_eq_cset	inst_infix	HOL-Library.Countable_Set_Type
Countable_Set_Type.minus_cset_inst.minus_cset	inst_infix	HOL-Library.Countable_Set_Type
Complex_Singularities.isolated_singularity_at	KEPT	HOL-Complex_Analysis.Complex_Singularities
Complete_Lattice.weak_complete_lattice_axioms	KEPT	HOL-Algebra.Complete_Lattice
Comparator.narrowing_comp_inst.narrowing_comp	inst_infix	HOL-Library.Comparator
Commutative_Ring.typerep_pol_inst.typerep_pol	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.typerep_mon_inst.typerep_mon	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.term_of_pol_inst.term_of_pol	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.term_of_mon_inst.term_of_mon	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.equal_polex_inst.equal_polex	infra_theory	HOL-Decision_Procs.Commutative_Ring
Commutative_Ring.cring.Ipolex_polex_list_sumC	infra_theory	HOL-Decision_Procs.Commutative_Ring
Coinductive_List.equal_llist_inst.equal_llist	inst_infix	Coinductive.Coinductive_List
Code_Test.yxml_of_term.ctor_fold_yxml_of_term	concealed	HOL-Library.Code_Test
Code_Numeral.times_natural_inst.times_natural	inst_infix	HOL.Code_Numeral
Code_Numeral.times_integer_inst.times_integer	inst_infix	HOL.Code_Numeral
Code_Numeral.ord_natural_inst.less_eq_natural	inst_infix	HOL.Code_Numeral
Code_Numeral.ord_integer_inst.less_eq_integer	inst_infix	HOL.Code_Numeral
Code_Numeral.minus_natural_inst.minus_natural	inst_infix	HOL.Code_Numeral
Code_Numeral.minus_integer_inst.minus_integer	inst_infix	HOL.Code_Numeral
Code_Numeral.equal_natural_inst.equal_natural	inst_infix	HOL.Code_Numeral
Code_Numeral.equal_integer_inst.equal_integer	inst_infix	HOL.Code_Numeral
Chebyshev_Polynomials.cheb_poly.clenshaw_aux'	KEPT	Chebyshev_Polynomials.Chebyshev_Polynomials
Cartesian_Space.vector_space_over_itself.span	KEPT	HOL-Analysis.Cartesian_Space
Bourbaki_Witt_Fixpoint.bourbaki_witt_fixpoint	KEPT	HOL-Library.Bourbaki_Witt_Fixpoint
Bounded_Linear_Function.blinfun.blinfun_apply	KEPT	HOL-Analysis.Bounded_Linear_Function
Bounded_Continuous_Function.bcontfun.Bcontfun	KEPT	HOL-Analysis.Bounded_Continuous_Function
Boolean_Algebras.uminus_bool_inst.uminus_bool	inst_infix	HOL.Boolean_Algebras
Boolean_Algebras.class.boolean_algebra_axioms	class_infix	HOL.Boolean_Algebras
Bochner_Integration.simple_bochner_integrable	KEPT	HOL-Analysis.Bochner_Integration
Bit_Operations.semiring_bits_nat_inst.bit_nat	inst_infix	HOL.Bit_Operations
Bit_Operations.semiring_bits_int_inst.bit_int	inst_infix	HOL.Bit_Operations
Bernoulli_FPS.akiyama_tanigawa_step_aux_graph	concealed	Bernoulli.Bernoulli_FPS
Approximation_Bounds.lb_arctan_ub_arctan_sumC	infra_theory	HOL-Decision_Procs.Approximation_Bounds
Approximation.floatarith.ctor_fold_floatarith	concealed	HOL-Decision_Procs.Approximation
Abstract_Topological_Spaces.separated_between	KEPT	HOL-Analysis.Abstract_Topological_Spaces
Abstract_Metric_Spaces.Metric_space.mtopology	KEPT	HOL-Analysis.Abstract_Metric_Spaces
Abstract_Metric_Spaces.Metric_space.mcomplete	KEPT	HOL-Analysis.Abstract_Metric_Spaces
Abstract_Metric_Spaces.Met_TC.decreasing_dist	KEPT	HOL-Analysis.Abstract_Metric_Spaces
Z2.semiring_bit_operations_bit_inst.mask_bit	inst_infix	HOL-Library.Z2
While_Combinator.rtrancl_while_invariant_rel	concealed	HOL-Library.While_Combinator
While_Combinator.rtrancl_while_invariant_dom	KEPT	HOL-Library.While_Combinator
Weierstrass_Factorization.weierstrass_factor	KEPT	HOL-Complex_Analysis.Weierstrass_Factorization
Uprod.exhaustive_uprod_inst.exhaustive_uprod	inst_infix	HOL-Library.Uprod
UnivPoly.up_ring.up_ring_ext.Rep_up_ring_ext	abs_rep_name	HOL-Algebra.UnivPoly
UnivPoly.up_ring.up_ring_ext.Abs_up_ring_ext	abs_rep_name	HOL-Algebra.UnivPoly
Unique_Factorization.comm_semiring_1.factors	class_variant	Berlekamp_Zassenhaus.Unique_Factorization
Unique_Factorization.comm_monoid_gcd.listgcd	class_variant	Berlekamp_Zassenhaus.Unique_Factorization
Typerep.typerep_typerep_inst.typerep_typerep	inst_infix	HOL.Typerep
Typerep.term_of_typerep_inst.term_of_typerep	inst_infix	HOL.Typerep
Typerep.pre_typerep.typerep.pred_pre_typerep	concealed	HOL.Typerep
Topological_Spaces.topological_space.tendsto	class_variant	HOL.Topological_Spaces
Topological_Spaces.topological_space.compact	class_variant	HOL.Topological_Spaces
Symmetric_Polynomials.fund_sym_poly_wit_sumC	KEPT	Symmetric_Polynomials.Symmetric_Polynomials
State_Monad.typerep_state_inst.typerep_state	inst_infix	HOL-Library.State_Monad
State_Monad.term_of_state_inst.term_of_state	inst_infix	HOL-Library.State_Monad
Signed_Division.class.signed_division_axioms	class_infix	HOL-Library.Signed_Division
Rings.semiring_no_zero_divisors_cancel_class	class_pred	HOL.Rings
Rings.class.semiring_no_zero_divisors_cancel	class_infix	HOL.Rings
Rings.class.semiring_no_zero_divisors_axioms	class_infix	HOL.Rings
Ring_Hom_Poly.map_poly_inj_comm_semiring_hom	KEPT	Polynomial_Interpolation.Ring_Hom_Poly
Ring.ring.equal_ring_ext_inst.equal_ring_ext	inst_infix	HOL-Algebra.Ring
Reflected_Multivariate_Polynomial.polysubst0	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polydivide	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.polybound0	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.poly_deriv	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.poly.Bound	KEPT	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.isconstant	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.headn_sumC	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.head_graph	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.degree_rel	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.degree_dom	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.behead_rel	concealed	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Reflected_Multivariate_Polynomial.behead_dom	infra_theory	HOL-Decision_Procs.Reflected_Multivariate_Polynomial
Record.iso_tuple_update_accessor_cong_assist	KEPT	HOL.Record
Real_Vector_Spaces.real_normed_algebra_class	class_pred	HOL.Real_Vector_Spaces
Real_Vector_Spaces.ordered_real_vector_class	class_pred	HOL.Real_Vector_Spaces
Real_Vector_Spaces.class.real_normed_algebra	class_infix	HOL.Real_Vector_Spaces
Real_Vector_Spaces.class.real_algebra_axioms	class_infix	HOL.Real_Vector_Spaces
Real_Vector_Spaces.class.ordered_real_vector	class_infix	HOL.Real_Vector_Spaces
Real_Vector_Spaces.class.metric_space_axioms	class_infix	HOL.Real_Vector_Spaces
Rational_FPS_Solver.inverse_irred_power_poly	KEPT	Linear_Recurrences.Rational_FPS_Solver
Quotient_Type.typerep_quot_inst.typerep_quot	inst_infix	HOL-Library.Quotient_Type
Quickcheck_Random.random_set_inst.random_set	inst_infix	HOL.Quickcheck_Random
Quickcheck_Random.random_nat_inst.random_nat	inst_infix	HOL.Quickcheck_Random
Quickcheck_Random.random_int_inst.random_int	inst_infix	HOL.Quickcheck_Random
Quickcheck_Random.random_fun_inst.random_fun	KEPT	HOL.Quickcheck_Random
Quickcheck_Exhaustive.check_all_subsets_sumC	KEPT	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.check_all_n_lists_sumC	KEPT	HOL.Quickcheck_Exhaustive
Probability_Mass_Function.measure_pmf.events	KEPT	HOL-Probability.Probability_Mass_Function
Pratt_Certificate.size_pratt_inst.size_pratt	inst_infix	Pratt_Certificate.Pratt_Certificate
Pratt_Certificate.pratt_tree.size_pratt_tree	adt_record	Pratt_Certificate.Pratt_Certificate
Pratt_Certificate.pratt_tree.dtor_pratt_tree	concealed	Pratt_Certificate.Pratt_Certificate
Pratt_Certificate.pratt_tree.ctor_pratt_tree	concealed	Pratt_Certificate.Pratt_Certificate
Pratt_Certificate.pratt_tree.case_pratt_tree	KEPT	Pratt_Certificate.Pratt_Certificate
Pratt_Certificate.check_prime_factors_subset	KEPT	Pratt_Certificate.Pratt_Certificate
Polynomial_List.semiring_0_class.nonconstant	infra_theory	HOL-Decision_Procs.Polynomial_List
Polynomial_Factorial.gcd_poly_code_aux_graph	concealed	HOL-Computational_Algebra.Polynomial_Factorial
Picard_Lindeloef_Qualitative.ll_on_open.flow	KEPT	Ordinary_Differential_Equations.Picard_Lindeloef_Qualitative
Picard_Lindeloef_Qualitative.ll_on_open.csol	KEPT	Ordinary_Differential_Equations.Picard_Lindeloef_Qualitative
Permutations.inverse_permutation_of_list_rel	concealed	HOL-Combinatorics.Permutations
Permutations.inverse_permutation_of_list_dom	KEPT	HOL-Combinatorics.Permutations
Partial_Fraction_Decomposition.decompose_rel	concealed	Linear_Recurrences.Partial_Fraction_Decomposition
Partial_Fraction_Decomposition.decompose_dom	KEPT	Linear_Recurrences.Partial_Fraction_Decomposition
Partial_Fraction_Decomposition.decompose_aux	KEPT	Linear_Recurrences.Partial_Fraction_Decomposition
Ordered_Euclidean_Space.sup_vec_inst.sup_vec	inst_infix	HOL-Analysis.Ordered_Euclidean_Space
Ordered_Euclidean_Space.inf_vec_inst.inf_vec	inst_infix	HOL-Analysis.Ordered_Euclidean_Space
Ordered_Euclidean_Space.abs_vec_inst.abs_vec	inst_infix	HOL-Analysis.Ordered_Euclidean_Space
Ordered_Euclidean_Space.Sup_vec_inst.Sup_vec	inst_infix	HOL-Analysis.Ordered_Euclidean_Space
Ordered_Euclidean_Space.Inf_vec_inst.Inf_vec	inst_infix	HOL-Analysis.Ordered_Euclidean_Space
